Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,MS,Dourados,2020-09-13,4709.0,81.0,29.0,705.0,48.0,2.0,,
Brasil,MS,Dourados,2020-09-14,4710.0,76.0,28.0,706.0,48.0,2.0,,
Brasil,MS,Dourados,2020-09-15,4710.0,72.0,27.0,706.0,48.0,2.0,,
Brasil,MS,Dourados,2020-09-16,4710.0,68.0,26.0,706.0,48.0,2.0,,
Brasil,MS,Dourados,2020-09-17,4710.0,64.0,25.0,706.0,49.0,2.0,,
Brasil,MS,Dourados,2020-09-18,4711.0,61.0,24.0,706.0,49.0,2.0,,
Brasil,MS,Dourados,2020-09-19,4711.0,58.0,23.0,706.0,49.0,2.0,,
Brasil,MS,Dourados,2020-09-20,4711.0,54.0,22.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-21,4711.0,51.0,21.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-22,4711.0,49.0,20.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-23,4712.0,46.0,19.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-24,4712.0,43.0,18.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-25,4712.0,41.0,17.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-26,4712.0,39.0,16.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-27,4712.0,37.0,16.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-28,4712.0,35.0,15.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-29,4712.0,33.0,14.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-09-30,4712.0,31.0,14.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-10-01,4712.0,29.0,13.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-10-02,4712.0,28.0,13.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-10-03,4712.0,26.0,12.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-10-04,4712.0,25.0,11.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-10-05,4713.0,23.0,11.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-10-06,4713.0,22.0,10.0,706.0,49.0,1.0,,
Brasil,MS,Dourados,2020-10-07,4713.0,21.0,10.0,706.0,49.0,0.0,,
Brasil,MS,Dourados,2020-10-08,4713.0,20.0,10.0,706.0,49.0,0.0,,
Brasil,MS,Dourados,2020-10-09,4713.0,19.0,9.0,706.0,49.0,0.0,,
Brasil,MS,Dourados,2020-10-10,4713.0,18.0,9.0,706.0,49.0,0.0,,
Brasil,MS,Dourados,2020-10-11,4713.0,17.0,8.0,706.0,49.0,0.0,,
Brasil,MS,Dourados,2020-10-12,4713.0,16.0,8.0,706.0,49.0,0.0,,
Brasil,MS,Dourados,2020-10-13,4713.0,15.0,8.0,706.0,50.0,0.0,,
Brasil,MS,Dourados,2020-10-14,4713.0,14.0,7.0,706.0,50.0,0.0,,
Brasil,MS,Dourados,2020-10-15,4713.0,13.0,7.0,706.0,50.0,0.0,,
Brasil,MS,Dourados,2020-10-16,4713.0,13.0,7.0,706.0,50.0,0.0,,
Brasil,MS,Dourados,2020-10-17,4713.0,12.0,6.0,706.0,50.0,0.0,,
